Geo,AddressFrom,AddressFrom_Lat,AddressFrom_Lon,AddressTo,AddressTo_Lat,AddressTo_Lon,geo_id,neighborhood,yr2010,yr2011,yr2012,yr2013,yr2014,yr2015,FC,norm2010,norm2011,norm2012,norm2013,norm2014,norm2015,minusMin2010,minusMin2011,minusMin2012,minusMin2013,minusMin2014,minusMin2015,Log2010,Log2011,Log2012,Log2013,Log2014,Log2015,Log2010_v2,Log2011_v2,Log2012_v2,Log2013_v2,Log2014_v2,Log2015_v2
42,"1 10TH ST San Francisco, CA",37.776777,-122.4164202,"13 10TH ST San Francisco, CA",37.7761141,-122.416988,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"20 10TH ST San Francisco, CA",37.7761278,-122.4170539,"54 10TH ST San Francisco, CA",37.7759434,-122.4168273,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"76 10TH ST San Francisco, CA",37.7758477,-122.4167054,"98 10TH ST San Francisco, CA",37.7757521,-122.4165835,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"56 10TH ST San Francisco, CA",37.7759347,-122.4168162,"74 10TH ST San Francisco, CA",37.7758564,-122.4167165,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"2 10TH ST San Francisco, CA",37.7764652,-122.4174357,"18 10TH ST San Francisco, CA",37.7758207,-122.4171276,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"237 6TH ST San Francisco, CA",37.7793432,-122.4066446,"269 6TH ST San Francisco, CA",37.7789699,-122.4061714,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"201 6TH ST San Francisco, CA",37.7796944,-122.406841,"235 6TH ST San Francisco, CA",37.779351,-122.4066545,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"167 6TH ST San Francisco, CA",37.7801072,-122.4076042,"199 6TH ST San Francisco, CA",37.7798727,-122.4071789,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"133 6TH ST San Francisco, CA",37.7805684,-122.4081768,"165 6TH ST San Francisco, CA",37.7801509,-122.4076586,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"271 6TH ST San Francisco, CA",37.7789618,-122.4061611,"299 6TH ST San Francisco, CA",37.7785389,-122.4056264,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"101 6TH ST San Francisco, CA",37.7809743,-122.4084128,"131 6TH ST San Francisco, CA",37.780747,-122.4081357,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1 6TH ST San Francisco, CA",37.7822242,-122.4103469,"33 6TH ST San Francisco, CA",37.7817902,-122.4097198,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"35 6TH ST San Francisco, CA",37.7818627,-122.4094753,"63 6TH ST San Francisco, CA",37.7813643,-122.4091792,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"65 6TH ST San Francisco, CA",37.7814739,-122.40901,"99 6TH ST San Francisco, CA",37.7812005,-122.4087315,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"232 6TH ST San Francisco, CA",37.7791571,-122.4068348,"262 6TH ST San Francisco, CA",37.7788757,-122.4061053,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"200 6TH ST San Francisco, CA",37.779379,-122.407102,"230 6TH ST San Francisco, CA",37.7792884,-122.4066283,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"162 6TH ST San Francisco, CA",37.7799822,-122.4078352,"198 6TH ST San Francisco, CA",37.7797351,-122.4071936,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"132 6TH ST San Francisco, CA",37.780321,-122.408274,"160 6TH ST San Francisco, CA",37.780127,-122.4080374,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"264 6TH ST San Francisco, CA",37.7788649,-122.4060916,"298 6TH ST San Francisco, CA",37.7785715,-122.4059597,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"100 6TH ST San Francisco, CA",37.7807347,-122.4087998,"130 6TH ST San Francisco, CA",37.7805556,-122.4082135,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"2 6TH ST San Francisco, CA",37.782196,-122.4103587,"30 6TH ST San Francisco, CA",37.781764,-122.4097401,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"32 6TH ST San Francisco, CA",37.7816276,-122.4098252,"62 6TH ST San Francisco, CA",37.7813413,-122.4092032,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"64 6TH ST San Francisco, CA",37.781173,-122.409358,"98 6TH ST San Francisco, CA",37.7809751,-122.4087315,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1 7TH ST San Francisco, CA",37.7804488,-122.4124944,"29 7TH ST San Francisco, CA",37.7800154,-122.4119467,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"31 7TH ST San Francisco, CA",37.7800091,-122.4119385,"99 7TH ST San Francisco, CA",37.7792276,-122.4109388,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"2 7TH ST San Francisco, CA",37.7804353,-122.4125316,"34 7TH ST San Francisco, CA",37.7799809,-122.4122182,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"36 7TH ST San Francisco, CA",37.7798244,-122.4120959,"98 7TH ST San Francisco, CA",37.7792374,-122.4113316,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1 8TH ST San Francisco, CA",37.7787248,-122.4147543,"49 8TH ST San Francisco, CA",37.7782567,-122.4141474,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"51 8TH ST San Francisco, CA",37.7782469,-122.4141354,"99 8TH ST San Francisco, CA",37.7774832,-122.4131762,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"2 8TH ST San Francisco, CA",37.778698,-122.4147734,"34 8TH ST San Francisco, CA",37.7783791,-122.4143475,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"36 8TH ST San Francisco, CA",37.7783553,-122.4143186,"98 8TH ST San Francisco, CA",37.7774618,-122.4132022,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1 9TH ST San Francisco, CA",37.7775056,-122.4163016,"55 9TH ST San Francisco, CA",37.7771109,-122.4151529,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"57 9TH ST San Francisco, CA",37.7768668,-122.4153128,"99 9TH ST San Francisco, CA",37.7763861,-122.4147856,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"2 9TH ST San Francisco, CA",37.7773802,-122.4162042,"48 9TH ST San Francisco, CA",37.7770251,-122.4157675,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"50 9TH ST San Francisco, CA",37.7769583,-122.4156838,"98 9TH ST San Francisco, CA",37.7762712,-122.4150016,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"901 JESSIE ST San Francisco, CA",37.7757487,-122.4165532,"999 JESSIE ST San Francisco, CA",37.7757487,-122.4165532,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"801 JESSIE ST San Francisco, CA",37.7758229,-122.4163269,"899 JESSIE ST San Francisco, CA",37.7757487,-122.4165532,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"501 JESSIE ST San Francisco, CA",37.7814109,-122.4092828,"599 JESSIE ST San Francisco, CA",37.7807389,-122.4100962,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"401 JESSIE ST San Francisco, CA",37.7831679,-122.4070295,"499 JESSIE ST San Francisco, CA",37.7814296,-122.4092592,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"800 JESSIE ST San Francisco, CA",37.7767056,-122.4153402,"898 JESSIE ST San Francisco, CA",37.7757701,-122.4165792,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"500 JESSIE ST San Francisco, CA",37.7814314,-122.40931,"598 JESSIE ST San Francisco, CA",37.7807594,-122.4101234,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"400 JESSIE ST San Francisco, CA",37.7831891,-122.4070559,"498 JESSIE ST San Francisco, CA",37.7814508,-122.4092854,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"900 JESSIE ST San Francisco, CA",37.7756959,-122.4164962,"998 JESSIE ST San Francisco, CA",37.7754595,-122.4167828,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1401 MARKET ST San Francisco, CA",37.7764501,-122.417645,"1455 MARKET ST San Francisco, CA",37.7752315,-122.4175278,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1457 MARKET ST San Francisco, CA",37.7757516,-122.4185212,"1499 MARKET ST San Francisco, CA",37.7756068,-122.418709,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"943 MARKET ST San Francisco, CA",37.782887,-122.408778,"999 MARKET ST San Francisco, CA",37.7822111,-122.4103272,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1001 MARKET ST San Francisco, CA",37.781975,-122.4102571,"1099 MARKET ST San Francisco, CA",37.7804559,-122.4125438,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1101 MARKET ST San Francisco, CA",37.7802032,-122.4124976,"1199 MARKET ST San Francisco, CA",37.7787188,-122.4147589,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1201 MARKET ST San Francisco, CA",37.7782831,-122.4146843,"1299 MARKET ST San Francisco, CA",37.7764967,-122.4175866,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1301 MARKET ST San Francisco, CA",37.7767916,-122.4164055,"1399 MARKET ST San Francisco, CA",37.776451,-122.4176438,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"901 MARKET ST San Francisco, CA",37.7834364,-122.4080377,"941 MARKET ST San Francisco, CA",37.783556,-122.4086274,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1400 MARKET ST San Francisco, CA",37.7764523,-122.4180787,"1498 MARKET ST San Francisco, CA",37.7752157,-122.4192224,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1300 MARKET ST San Francisco, CA",37.777506,-122.4163284,"1398 MARKET ST San Francisco, CA",37.7765804,-122.4175216,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"900 MARKET ST San Francisco, CA",37.7840296,-122.4082238,"948 MARKET ST San Francisco, CA",37.7836883,-122.408984,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"950 MARKET ST San Francisco, CA",37.783175,-122.409568,"998 MARKET ST San Francisco, CA",37.782702,-122.410295,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
42,"1000 MARKET ST San Francisco, CA",37.7819503,-122.4111723,"1098 MARKET ST San Francisco, CA",37.7814386,-122.4118498,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73,282133.22,291526.77,357361.97,433041.82,549437.37,666723.14,5.45,5.46,5.55,5.64,5.74,5.82,0.91,0.91,0.93,0.94,0.96,0.97
