Geo,AddressFrom,AddressFrom_Lat,AddressFrom_Lon,AddressTo,AddressTo_Lat,AddressTo_Lon,geo_id,neighborhood,yr2010,yr2011,yr2012,yr2013,yr2014,yr2015,FC,norm2010,norm2011,norm2012,norm2013,norm2014,norm2015
42,"1100 MISSION ST San Francisco, CA",37.7792121,-122.4109732,"1164 MISSION ST San Francisco, CA",37.7781514,-122.4123272,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"1166 MISSION ST San Francisco, CA",37.7780636,-122.4124368,"1198 MISSION ST San Francisco, CA",37.7774755,-122.4131924,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"1200 MISSION ST San Francisco, CA",37.7774679,-122.4132016,"1264 MISSION ST San Francisco, CA",37.7767078,-122.4141429,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"1266 MISSION ST San Francisco, CA",37.7767077,-122.4141429,"1298 MISSION ST San Francisco, CA",37.7762318,-122.4147536,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"1300 MISSION ST San Francisco, CA",37.7762283,-122.414758,"1330 MISSION ST San Francisco, CA",37.7759113,-122.4151579,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"1332 MISSION ST San Francisco, CA",37.7759079,-122.4151622,"1362 MISSION ST San Francisco, CA",37.7756969,-122.4154205,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"1364 MISSION ST San Francisco, CA",37.7756919,-122.4154265,"1398 MISSION ST San Francisco, CA",37.7755377,-122.4159116,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"900 MISSION ST San Francisco, CA",37.7827428,-122.4065053,"930 MISSION ST San Francisco, CA",37.7821275,-122.4073037,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"932 MISSION ST San Francisco, CA",37.7822203,-122.4074611,"934 MISSION ST San Francisco, CA",37.7820858,-122.4073563,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"701 STEVENSON ST San Francisco, CA",37.778231,-122.4141489,"799 STEVENSON ST San Francisco, CA",37.7778925,-122.4145452,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"601 STEVENSON ST San Francisco, CA",37.7737032,-122.4198994,"699 STEVENSON ST San Francisco, CA",37.7736795,-122.4199295,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"501 STEVENSON ST San Francisco, CA",37.7815077,-122.4099298,"599 STEVENSON ST San Francisco, CA",37.7737037,-122.4198988,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"801 STEVENSON ST San Francisco, CA",37.7736549,-122.4199609,"899 STEVENSON ST San Francisco, CA",37.7736313,-122.419991,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"401 STEVENSON ST San Francisco, CA",37.7737515,-122.419838,"499 STEVENSON ST San Francisco, CA",37.7737278,-122.4198681,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"700 STEVENSON ST San Francisco, CA",37.7736793,-122.4199298,"798 STEVENSON ST San Francisco, CA",37.7736556,-122.4199599,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"600 STEVENSON ST San Francisco, CA",37.7737034,-122.4198991,"698 STEVENSON ST San Francisco, CA",37.7736798,-122.4199292,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"500 STEVENSON ST San Francisco, CA",37.7737276,-122.4198684,"598 STEVENSON ST San Francisco, CA",37.7737039,-122.4198985,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"800 STEVENSON ST San Francisco, CA",37.7736552,-122.4199606,"898 STEVENSON ST San Francisco, CA",37.7736315,-122.4199907,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"400 STEVENSON ST San Francisco, CA",37.783517,-122.4075309,"498 STEVENSON ST San Francisco, CA",37.7737281,-122.4198678,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"201 TAYLOR ST San Francisco, CA",37.7842916,-122.4110231,"299 TAYLOR ST San Francisco, CA",37.7850312,-122.4111691,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"7 TAYLOR ST San Francisco, CA",37.7826152,-122.4106821,"79 TAYLOR ST San Francisco, CA",37.7830703,-122.4107706,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"81 TAYLOR ST San Francisco, CA",37.7830781,-122.4107724,"99 TAYLOR ST San Francisco, CA",37.7832083,-122.4108019,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"101 TAYLOR ST San Francisco, CA",37.783428,-122.411078,"199 TAYLOR ST San Francisco, CA",37.7842679,-122.4110184,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"200 TAYLOR ST San Francisco, CA",37.7841643,-122.41096,"298 TAYLOR ST San Francisco, CA",37.7850728,-122.4111393,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"8 TAYLOR ST San Francisco, CA",37.7824189,-122.4106103,"78 TAYLOR ST San Francisco, CA",37.7829596,-122.4107074,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"80 TAYLOR ST San Francisco, CA",37.7829672,-122.4107091,"98 TAYLOR ST San Francisco, CA",37.7832136,-122.410765,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
42,"100 TAYLOR ST San Francisco, CA",37.7832635,-122.4107753,"198 TAYLOR ST San Francisco, CA",37.7841081,-122.4109485,42,Central Market,262043.9868,279240.1596,348804.1808,428298.0242,551484.1768,669431.7325,TRUE,284841.81,294235.36,360070.56,435750.41,552145.96,669431.73
44,"4101 MISSION ST San Francisco, CA",37.7309521,-122.4290443,"4199 MISSION ST San Francisco, CA",37.7301972,-122.4294585,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998
44,"4267 MISSION ST San Francisco, CA",37.7292294,-122.430822,"4299 MISSION ST San Francisco, CA",37.728766,-122.431309,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998
44,"4201 MISSION ST San Francisco, CA",37.7296914,-122.4300902,"4265 MISSION ST San Francisco, CA",37.7292601,-122.430791,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998
44,"4351 MISSION ST San Francisco, CA",37.7282612,-122.4318021,"4363 MISSION ST San Francisco, CA",37.7279045,-122.4321979,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998
44,"4901 MISSION ST San Francisco, CA",37.719897,-122.4382779,"4943 MISSION ST San Francisco, CA",37.7193542,-122.4388675,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998
